PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
82;;54r;2. Menuet;;;Guitar;;3;"[,def2] a1 | '[,d,f1] ,a/ ,b ,d1 | [,aa1] ,d/ ,b ,a ,,c | \
',,a2 ,,,a1 | [,d,,c1] d/ c d1 | [ac,,a1] f/ d f1 |";french5tab
83;;54v;3. Menuet;;;Guitar;;3;"[daa1] ,d a | [,d,a1] d/ c d1 | [,b,,d/] ,a ,b1 [,d,,c] | \
'[,aa2] [,,c,a1] | [,d,a/] ,c ,d1 f | [,d,a/] ,c ,d1 h |";french5tab
84;;55r;4. Menuet;;;Guitar;;3;",,c1 | [,d,a1] c [a,,,e] | [c,,a1] ,d [f,,e] | \
[h,a/] f d c a ,d | [,c,,a/] ,a ,,c ,,a ,,,e ,,,c |";french5tab
85;;55v;5. Menuet Bauern Mädl;;;Guitar;;3;"[fd,e1] [c,,a] [d,,c] | [fd,e1] [c,,a] [d,,c] | \
[c,,a1] d/ c a ,d | [,c,,a1] ,a/ ,c ,,c1 | \
[,d,a/] ,c ,d ,,c [fd,e1] |";french5tab
86;;56r;6. Menuet;;;Guitar;;3;"[,d,a1] c/ a c1 | [,,ce1] ,d ,,,a | [,aa1] a ,d | \
'[,c,,a1] ,a/ ,c ,,c1 | [,,ce1] ,d ,,c | [,aa1] d c |";french5tab
87;;56v;7. Menuet;;;Guitar;;3;"[fd,e2] d1 | [c,,,a1] a/ c [,d,a1] | [,,c,a2] ,,a1 | \
,,,e1 ,,,c/ ,,,e ,,,a1 | ,d1 (d/ a) (d a) | \
[c,,,a1] a/ c [,d,a1] |";french5tab
88;;57r;8. Menuet;;;Guitar;;3;"[,,c,a1] ,,c ,,,e/ ,,,a | [,,c,a1] ,d/ ,c ,d1 | \
[,,c,a1] ,,c ,,,e/ ,,,a | [,,af1] ,a/ ,,c ,a1 | \
[,,c,a1] ,,c ,,,e/ ,,,a |";french5tab
89;;57v;9. Menuet;;;Guitar;;3;"f1 | [c,,a/] a ,d1 [acc] | ,d/ ,,,c ,,,a1 [a,,,e] | \
[c,,a1] d/ c a ,d | [ac,,a1] ,,c f | [c,,a/] a ,d1 [acc] |";french5tab
90;;57v;10. Menuet;;;Guitar;;3;"[,,af1] ,,a [,,ca] | '[,aa1] ,a/ ,,c ,,a ,,,e | \
,,,c1 '[,b,,a] ,a | [,,ca/] ,,a ,,,e ,,,c ,,,a1 | \
[,,af1] ,a/ ,,a ,,,a1 |";french5tab
91;;58v;11. Menuet;;;Guitar;;3;"[,d,a1] c/ ,d c ,d | [d,,c1] c/ d [ac,,a1] | \
[fd,e1] (d/ c) a ,d | '[,c,,a1] (,c/ ,a) ,,c1 |";french5tab
92;;59r;12. Menuet;;Folgen (ff. 60-95) Stücke in staff mit Violino 1°, Violino 2°;Guitar;;3;"[fd,e2] ,d1 | '[,c,,a1] (,c/ ,a) ,,c1 | [,,c,a1] ,a ,c | \
[,d,a2] [ac,,a1] | [c,,a1] d/ c a ,d | [de,,c1] c/ d a1 |";french5tab
