PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
67;;28r;Poich' el mio largo pianto a 4;Orlando di Lasso;;OT;ConcR3597;C;"[ccde2] | [cdda1] [c,def/] [,dfec1] [aa,,cd/] [cce,,c1] | \
[cce,,c1] ,,,e/ ,,d [,ccd] [,,de] [,aaa] [,cc,e] | \
[,,def/] [ca] [,cc,e] [a,d] [,cd] [cd,a] [,dff] [aa,c/4] ,d |";germantab
68;;28r;J'ai vu le cerf du bois sallir et boir;Em. Hadri.;;OT;ConcR2062;C;"[cdda1] [cdda] [cdda] [cdda] | [cdda1] [ddf,,d2] [acd,a3/2] ,,b/ [cdaa,,a1] :||: \
[cdda1] [aabc] [,da,c] [,b,cd] | [,dda1] [,,dca/] ,c/4 ,a [,cdca1] | \
[,ddef,a4] :|";germantab
69;;28r;La medesima, il tenor al ottaua;;;OT;ConcR2063;C;"[,dda1] [fdda] [fdda] [fdda] | [fdda1] [hd,f,d2] [fcd,a3/2] d/ [cdda,,a1] :||: \
[fdda1] [dabc] [caa,c] [abb,d] | [,dda1] [fcd,a3/4] f/4 d c a | \
[cdda,,a4] :|";germantab
70;;28r;Chantons buoions;;;OT;ConcR2064;C;"[cdf,c2] [ccde1] [acc,e] | [c,def1] [f,def] [edf,c/] c [cdf,c] ,,d | \
[,,,ge/] ,g/4 ,e ,h ,f ,h/8 ,g ,e ,g [ccee,c1] :|";germantab
71;;28r;La medesima, il tenor al ottaua;;;OT;ConcR2065;C;"[hhi,,h2] [fc,e,c1] [ecc,e] | [cdda1] [cdda] [haa,,h3/4] f/4 h f e ,h | \
[egh,e/] ,h [,h,ge] ,g [ccee,c1] :|";germantab
72;;28v;De tout mon coeur;Orlando di Lasso;f.29r empty;OT;;C;"[aabc2] [aabc1] [cdda] | [aadc/] ,,b/4 ,,a [a,b1] [,aa,c/4] ,,d ,a ,c [,da1] | \
[,da/] ,,,,e [,c,ca1] [,aa,c/] ,,,b/4 ,,,,e [h,,,g1] |";germantab
73;;29v;Fuga. P.ludium;;;OT;;C;"z1 ,,,,,,a1 [bdda] ,,,,,,a | [bdda1] ,,,,d [bdeab] ,,,,a | \
[ddeffd1] ,,,d ,,,c ,,,a | [,bbcd1] ,,,,c [abd,a] ,,,,,d | \
[bbdd,b1] d f ,,,,,b |";germantab
74;;29v;Praeludium;;;OT;;C;"[caa,c1] a ,d ,c | [,da,c1] ,,,,a ,,,,,d ,,,,,c | \
[da,c,a1] c a ,d | [aabc1] ,,,a ,,,,e ,,,,c | \
[cce,,c1] ,,,,,e ,,,,a ,,,,c |";germantab
75;;29v;Volte;;;OT;;3;"[ddff2] [ddff1] | c/ d [f,,a1] [dabc] | [cdda,,a/] a c d f d | \
[cdda,,a1] ,d [,dba,d] | [,dba,d3/2] a/ ,d1 | \
[,dba,d1] [,bdca] [,daac] |";germantab
76;;30r;Allemande dj Bouquet;;;OT;;C;"[fdaa3/2] d/ [cdda1] [a,,,e] | [,d,,c1] [,c,,a] [,aba,d] [,,d,,c] | \
[,a,,,a/] ,c [,dda,,a1] [,ddca] ,c | \
[,dda,,a1] ,a/ ,c ,d a c d |";germantab
77;;30r;Gagliarda;;;OT;;3;"[,aa,c3/2] ,c/ ,d1 | [,ca,b1] [,aaac] ,c/ ,a/4 ,c | \
,d/ ,,,,c [,c,,a] ,,a ,,,,,d ,,,c | [ccee,c3/2] [cce/] ,,,e |";germantab
78;;30r;Galliarda du Polach.;;;OT;;3;",g/ d |: [fdd,,,a3/2] h/ i g | \
f/ d [,gd,f] ,d ,f/4 ,d ,f ,g | [dfg,d3/2] f/ d ,g |";germantab
79;;30v;Non rumor dj Tamburi;;;OT;;C;"[,,def1] [,ddef/] [,,def] [cdaa,,a] [,daa] [cdaa,,a] [cd,,,,a] | \
[cda,,,a/] [cdaa,,a] [cda,,,a] [,daa] [cda] [cd,,,,a] [f,,e,,a] [c,,a,,a] | \
[fddef,a/] [,,def] [cdde,,a] [,dde,,a]";germantab
80;;30v;Come Laura vit' amor. A 6;Phil. Di Monte;;OT;ConcR2066;C|;",a2 | ,a2 | [,ef2] | [ac2] | [cdf1] [df] | [c,f1] ,e | \
[acd2] | [,dffc1] a | [,aa,c1] ,e | [a,dce1] a | [caabc1] ,a |";germantab
81a;;31r;Giunt' alla tomba à 5;Giaches de Wert;;OT;;C;"[,abcca1] [,abcca/] [,abcca] [,aabc2] | \
[,aabc2] [,aabc1] z/ [,aabc] | \
[,aabc/] [,aabc] [,abcca3/2] [,abc,a/] [,aba,d1] | \
[,,daa,a1] [,,aa,,a] [,,,aa] [,,def,a/] ,,,,f |";germantab
81b;;31v;Non di morte 2 Parte;;;OT;;C;",,,a2 ,,,,c1 ,,,,,d | [,aba/] ,,,,,d ,,,,,d1 [,,b,dd] [,,,,dd] | \
z/ [,bbcd] [,bbcd] ,,,c [,,aaa,a] ,,d [,,de] [cdda] | \
[cd,a/4] ,,d [,db,c/] [dabc] ,,,c";germantab
82a;;31v;Venut' era Madonna à 5;Luca Marentio;;OT;;C;"[,dff,d1] [,ddef3/2] [,dbac/] [,bbcd] [,bdca] | \
[,aaac1] [,dba,d] [,,d,ec] [,aaac] | \
[,cdca1] [cdda] ,,,,e/ ,,,,c [a,,,e1] | \
[cdda,,a2] z1 [cdda] |";germantab
82b;;32r;Intanto il sonno 2. Parte;;;OT;;C;",,,a1 [,dba,d] ,,,,c [aabcca] | [aab,,a1] [,dff,d] [,ddef,a2] | \
[,ddef,a2] [,,,,f,a1] ,,,c | [,,aaa,a1] [,,bc] [,,def,a] [,,bc] | \
[,,def1] [,,bc] [,ddef] [a,b] |";germantab
83;;32r;sans titre;;;OT;;3;"[cdda,,a1] |: [cdda1] a/ [cdda1] [ea,c/] | \
[fc,,a2] [fc,,a1] | [lhia,,a1] l h/4 k l/ | \
[hf,ha1] [k,,,a3/4] h/4 f/ | [ea,c1] [f,,,e/] [f,,a] [ea,c1] |";germantab
84;;32r;sans titre;;;OT;;3;"[f,,d1] |: [f,,d3/4] d/4 f/ [g,,f] [f,,d1] | \
[df,,d1] [bdda] [bdda,,a/] a | \
[,dda/] ,,,a/4 a b d [f,,a/] d/4 b a ,d |";germantab
