PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
95;c moll;135v;Sarabande de Bocquet;;;;Conc_4547;3/4;"[cbd1] d [cab] | ,,,d/ ,b a ',a ,,,c ,b | \
[,,b{d}/] a ,a c [,,,a{,a}] d | '[d{,a}3/2] ,f/4 d ,f1 |"
96;c moll;136r;Contre partye;;de la Sarabande de Bocquet;;;3/4;"[,,dcd{a}1] ',,b/ ,,a ,,,c ,,b | \
,,,,d/ ,,,d ,,,,a ,,b ,,,,b ,,,c | \
{d} '{b} {a} ,,b {b} ,,d | [,a,d{,a}3/2] ,,b/ {,,a}1 |"
97;F dur;136v;Lanterlue;;L'accord;6a;Conc_301;C;"[,aad1] ',,,c [,,aa] [,,c,d] | \
'[,a,d3/2] ,,c/4 ,a ,,a1 ,,,,,b | \
[aaa1] c ,,,,,d/ ,d ,c3/4 a/4 | [adc,d1] {,a} [adc2] ||"
98;C dur;137v;sans titre;;ff.138r-144r empty;;;none;",,d/ ,a | [,cdc{,,,,a}] [,cdc] ,c [,cdc{,,,,a}] [,cdc] ,c \
[,cdc{,,,,a}] [,cdc] ,c [,cdc{,,,,a}] [,cdc] ,c \
[,cdc{,,,,a}] {,,,a} {,,a}"
;;;Aria / Augustissimi ac Invictissimi Imperatoris / Ferdinandi III / XXVI modis variata ac pro Cimbalo / accomodata / à Wolffgang Ebner (in staff notation);;;;;;
99;;145r;[Aria];;;;;;
100;;145v;variatio prima;;;;;;
101;;146v;Secunda;;;;;;
102;;147v;Tertia;;;;;;
103;;148b;Quarta;;;;;;
104;;149v;Quinta;;;;;;
105;;150v;Sexta;;;;;;
106;;151v;Septima;;;;;;
107;;152v;Octava;;;;;;
108;;153v;Nona;;;;;;
109;;154v;Decima;;;;;;
110;;155v;Undecima;;;;;;
111;;156v;Duodecima;;;;;;
112;;157v;Courante / Pars prima;;;;;;
113;;158v;Secunda;;ff.159v-160r empty;;;;
114;;160v;Quarta;;;;;;
115;;161v;Quinta;;;;;;
116;;162v;Sexta;;;;;;
117;;163v;Septima;;;;;;
118;;164v;Octava;;;;;;
119;;165v;Nona;;;;;;
120;;166v;Decima;;ff. 167v-168r empty;;;;
121;;168v;Duodecima;;ff. 169v-170r empty;;;;
122;;170v;Secundo;;;;;;
123;;171v;Tertio;;;;;;
124;;172v;Quarto;;;;;;
125;;173v;Quinto;;;;;;
126;;174v;Sexto;;;;;;
127;;175v;Septima;;ff. 176v-177r empty;;;;
128;;177v;Nono;;ff. 178v-179r empty;;;;
129;;179v;Undecimo;;;;;;
130;;180v;[sans titre];;ff. 181v-182r empty;;;;
131;;182v;M. Lambert, Que l'amour a de cruelles chesnes;;air à 1 voix;;;;
132;;183v;De loppera de proserpine, deserts ecartez sombres lieux;J.-B. Lully;Proserpine, 1680 LWV 58/78 [air à 1 voix];;;;
133;;184v;Ah ma raison plus de faiblesse;;air à 1 voix;;;;
134;;186v;Goutons amis, goutons;;air à 1 voix;;;;
135;;187v;Desarmez vous beautez cruelles;;air à 1 voix;;;;
136;;188v;de Loppera de Proserpine, Amants qui neste point jaloux;;Proserpine, 1680 LWV 58/36 [air à 1 voix];;;;
