PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
73c;;127;3 parte;;;OT;;3;"[acd,a3] ,,,c1 ,,,,e ,,,a | \
,,,c1 [f,,,e][c,,,a] [e,,,,e] [f,,,,c] ,,,,,a | \
[cdd,,,a1] ,,,a ,,,c ,,,,e ,,,a f | \
h1 [e,,c] [f,,e] ,,d [aa,c] ,,c |";italian7tab
74a;;128;Pass'e mezzo per b molle in altro tuono. Prima parte;;;OT;;C;"z2 [cdf,c] | \
[cdf,c1] ,,,,,,a [dab,,a] ,,,c/ c \
[aab1] [a,,,,d] [ccf,,c] ,,e | \
[cdf,,,a1] ,,,c ,,,a/ ,c ,a1 [a,,,e] \
[c,da] [,d,,c/] ,,c/4 ,,a ,,c1 |";italian7tab
74b;;128;2 parte;;;OT;;C;"[c,f1] a ,d [,ce] [,af] c ,c b | \
[cd,e1] [ec,c] [fd,a] [,,d,e/] e \
[ca,a1] [a,cc] [,dde] [,,fg] | \
[,cdca1] ,d ,c [a,c,e]";italian7tab
74c;;129;3 parte;;;OT;;C;"c/ a [,da] ,c [df] ,c/4 ,d [a,d/] ,,c [c,a] [e,,c] [f,,a1] \
,,,,e/ e [c,,a] [a,,,e] | [,d,,c1] ,,a ,,f [a,d,e/] ,,c [c,aa]";italian7tab
75a;;129;Gagliarda. Prima parte;;;OT;;3;"z4 ,a1 ,c | [,daac2] ,,,,,,a1 ,c [,a,,c] ,c | \
,d1 [a,,,e] [c,,a2] [aacc1] ,d | \
[,cdca3/2] ,d/ a1 ,d [,c,,,e] ,a | \
[,,da,c2] [,a,c,e] [,cdca] |";italian7tab
75b;;129;2 parte;;;OT;;3;"[caaac3] a1 [,daac2] | ,,,,,,a1 ,c [,aaac2] ,c1 ,d | \
[acd,a3] ,d1 [,cdca2] | z1 ,a1 [,,d,ac2] ,a1 ,c | \
[,daac2] ,,,,,,a1 ,c [,a,,,,d] ,,d |";italian7tab
75c;;130;3 parte;;;OT;;3;"[ca,ac2] ,a/ ,c ,d a c1 [a,,,e] ,,d | \
[c,,a1] ,a [e,,c] [fc] [,a,,,a] e | \
[fc,,a1] ,,d/ ,a ,c ,d a1 [,da,c] ,,c |";italian7tab
76;;130;Gagliarda;;;OT;;3;"[,ddef2] [,dcac] [acd,a] | \
[cdd,,,a2] ,,,a1 [d,,c] [c,,a2] | \
[a,d,e1] [,da,c] [,cdca2] [,aaac] | \
[c,e,ec3] ,,f1 ,,e2 | c1 e [fc,e] ,,d [e,,d] ,,c |";italian7tab
77;;131;Gagliarda;;;OT;;3;"z4 c1 e | [fda,,,a2] ,,,a1 e c2 | [a,d,e2] [,daac] [,cd,a] | \
[,aba,d3/2] ,,d/ ,,b1 [,,da,c] [,ab,,d] [,c,,a] | \
[,d,,c1] ,,,,,d [,cd,a] [,dbac] [a,d,e2] |";italian7tab
78;;132;Courante francese;;;OT;;3;"z2 ,a/ ,c | [,daac3/2] a/ ,d1 | \
[,ca,b1] [,aa,c2] | [cce,,c2] ,,,e1 | \
[cce3/2] c/ [e,,c1] | [fc,e3/2] e/ [cd,a1] | \
[da,c/] c a ,d [acd,a1] |";italian7tab
79;;133;Courante francese;;;OT;;3;"z2 [aabc1] | [aabc3/2] c/ d1 | \
[cdda2] [aabc1] | [,dfec2] [,ba,a1] | \
[,dff,d2] d1 | [cdda2] [aabc1] | \
[,dfec2] [,bbcd1] | [,dff,d2] ,,,f1 | \
[,dff,d3/2] ,,g/ [,,ff,d1] |";italian7tab
